image_path,file_exists,read_success,read_error,file_size_bytes,file_sha256,pixel_sha256,image_mode,image_dtype,height,width,channels,pixel_min,pixel_max,pixel_mean,pixel_std,nonzero_fraction,is_constant,foreground_centroid_x,left_edge_occupancy,right_edge_occupancy,edge_orientation_proxy
/content/external_datasets/cmmd/CMMD/Cancer/D1-0803_1-1.png,True,True,,402364,b82d6f7dba5ee8431a0844ca8f9b02f4b9bfb88c27339a0caa22b1ecbcf3db95,cf86d801f5eba739eb193c65188c5f463ed65e204e2242a233479240ab0da2f4,L,uint8,1280,620,1,0.0,241.0,58.07164764404297,50.314537048339844,0.7067754536290323,False,0.6151467637860834,0.07445816532258065,0.9941028225806452,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0311_1-2.png,True,True,,329267,75379d4bee3b075f7bbbacaa8d6a38779c2bbda2e718832560b73d1fbdf041e5,938c8f9c43053bb3e50df5f94b0e47033cefcb3c479da2c80de910f0024bcb43,L,uint8,1280,518,1,0.0,253.0,33.943809509277344,38.93887710571289,0.8027705719111969,False,0.4230874602766965,0.9962740384615385,0.1752253605769231,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0311_1-1.png,True,True,,266233,67f395ed9a0c89a920363eb36cc345fc35b3af56c28a06ce55cf3e06f19e573d,5aaab404fc62921377da670d673fbf49010de5ea4dece2ea7105583f9bb5f25f,L,uint8,1280,538,1,0.0,247.0,24.807626724243164,36.0572395324707,0.6593924256505577,False,0.36266337177821967,0.9800347222222222,0.03907696759259259,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0769_1-2.png,True,True,,302348,637c30477adb3f5ea703efda2bded055dc6e2f3ad8e6bc10950172b5a28fa2f4,0955b669336d4707b81118194be9a9844030e0b7ad55bf31a4a68a10731b19dc,L,uint8,1280,434,1,0.0,252.0,55.12576675415039,44.938941955566406,0.7801177275345622,False,0.4349450666217221,0.9794513081395348,0.29613008720930234,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0769_1-1.png,True,True,,230520,e7bc270ec2e6d0c7a4de392530cad7a323bfd8630d3c0a9696c8e2e3164543bc,166b2d3ef086c567438404e8bcc528ebf2e62e381446db66ea39b48baa7d139b,L,uint8,1280,450,1,0.0,254.0,45.8481330871582,50.57373046875,0.5857638888888889,False,0.33583309227907504,0.9864236111111111,0.06637152777777777,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0737_1-2.png,True,True,,242313,4ace7f05eec6a81b95d9d52149e674a0ab6a08a3a9b001d86861d65633d910bf,7ce9e098750bab884e7aa9b6b95bb098cb7cdf5355fa715b863321c51fa7e162,L,uint8,1280,397,1,0.0,247.0,33.05570602416992,40.272945404052734,0.8269442695214105,False,0.41139950565734273,0.98201171875,0.25935546875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0737_1-1.png,True,True,,262415,5f4a7b21ab3848c34123aa0b2eee5d3ddf39781df6bc4964ea2b7adb27f9cd2f,ad2bff207c8bcc06e7661422ec0353af9f6052f8c5dfeba93d9146512b17997f,L,uint8,1280,448,1,0.0,252.0,47.06446075439453,49.93997573852539,0.6882237025669643,False,0.3824806414826683,0.9911284722222222,0.07642361111111111,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0132_1-2.png,True,True,,406034,d0ae775a514a291c0cbee56cd4acc36a2fc295437b45933583f8a04ca334eddb,5032749d21ef4fe71bf365d91360da4b2f778764ff8a9d2982464c1f8f9a7892,L,uint8,1280,546,1,0.0,252.0,46.27027130126953,44.53061294555664,0.8718778617216117,False,0.5642978774876272,0.2677414772727273,0.9959517045454546,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0132_1-1.png,True,True,,312292,60e5ab18146ae20aa1c322e27c069e8a103de0f8fa22f37fe7b3f9fdc80e4290,563d5d8be4041fc6665c57fd15151a1cf15ae54a328da72208b33aa50cfbe67a,L,uint8,1280,562,1,0.0,248.0,29.509597778320312,38.46593475341797,0.7204820951957296,False,0.6100278586389792,0.11547154017857143,0.8998046875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1037_1-2.png,True,True,,273903,2e80c1dd8c9d97304bbeed2487dab2b0ecacb65d6a645a7d05421ca5765a09ab,76f4401d9c91978b0b586381a6c52522d1a81fad8768cb78df9a488880388d2b,L,uint8,1280,389,1,0.0,247.0,56.21078872680664,44.07395553588867,0.7751084511568124,False,0.4205033466350987,0.9889423076923077,0.28703926282051284,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1037_1-1.png,True,True,,310121,9aa7c4c884dbb6a091bfc4d11b3b12b9201d37760ca15ae35f81499fc2d4927f,fc4a799d6b9d85b35024a54d11180d0a21b076e8d1a7c587a95402c0a25ef9ea,L,uint8,1280,525,1,0.0,252.0,46.87710189819336,45.36164474487305,0.6797247023809524,False,0.3767696624799142,0.9886568509615384,0.05578425480769231,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1561_1-2.png,True,True,,506252,f5d823031f28d1dc99ed8c0b453713ff61742e7ea96c6e137b569026349fdc5c,d28f042246b4b4b3683714ace80d4568db3d188007cb82025053ad5049f69b75,L,uint8,1280,624,1,0.0,254.0,64.88399505615234,43.45207595825195,0.8907927684294872,False,0.46115987333406616,0.967804939516129,0.4140751008064516,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1561_1-1.png,True,True,,346495,c5b5a82d0692897866e7dd301da120c4208346e11d9edf144428ff4a3eb79db2,71b2be0ac08219eeb99f3eb3ea43203305545aa41635189808ff46c44584afac,L,uint8,1280,595,1,0.0,254.0,37.629085540771484,37.89602279663086,0.680014443277311,False,0.38377877342412287,0.9964453125,0.133359375,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0141_1-2.png,True,True,,238828,781e5b294886d3b09cb0f2fbee42f8f2fb8a2feb8c36ca7b53d79ec9771c92ff,57538075372c95874174ee4c6e122e97d7b5e64c79eb59883fc3208fc5992392,L,uint8,1280,473,1,0.0,252.0,22.434659957885742,36.75379180908203,0.7646290301268499,False,0.3603687634752324,0.7643949468085106,0.058228058510638295,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0141_1-4.png,True,True,,340873,848db3ac13d97d12d8f9091ab5988c765e3e48dadd336634538698fa8ddd3985,5d64cdefbfecf535659af5a2222adb184433713e6ccbc7b60608b8434715f9af,L,uint8,1280,534,1,0.0,253.0,33.7628288269043,38.71718978881836,0.8477762172284644,False,0.6113134597185012,0.14435436320754716,0.9830483490566038,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0141_1-3.png,True,True,,267004,d4ea4680d75f606a0f267efcbebb3b08e7bd1ef1fe9007137e82345f297c7396,fd5524345b0001c9045cdbc3c858abf372acc3b36dd7c3fb9e69bbca1b6e792c,L,uint8,1280,503,1,0.0,252.0,30.627758026123047,38.89453125,0.6966591078528827,False,0.6160875478277847,0.110828125,0.9845,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0141_1-1.png,True,True,,197407,128fa0c1bea12eab763b070c60e76a4d5eb523906976f8bfb9548469c63fa8c2,371901a9681e3d7e1290bca707ab539cdf85e642f95165fdf23009f26a05a8f3,L,uint8,1280,437,1,0.0,251.0,21.13233757019043,38.69725799560547,0.7021131292906179,False,0.39266819705250366,0.4102627840909091,0.10397727272727272,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0791_1-2.png,True,True,,333217,4b1d93dbc5fbe2f5139685bc920b169f90f53ddb75ff2f6455579f9883719275,af4797eea9490a20e183d8132b2db0ac5e225552f9a1529c623fe0dd1c83b187,L,uint8,1280,455,1,0.0,250.0,46.10760498046875,40.20158767700195,0.8556129807692308,False,0.5504830317132391,0.3863451086956522,0.994038722826087,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0791_1-1.png,True,True,,268371,d97942b0138a6021b3f36ca7ff6299f4be3cb6c2bb70bc5af62976a48127a4cb,a293eed324ccc2405980215a6bb3474e0212622bf4cf9cb57dc023232d140f61,L,uint8,1280,477,1,0.0,249.0,33.960330963134766,41.97431945800781,0.7048693003144654,False,0.6034525572374462,0.14327799479166667,0.9715983072916666,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0439_1-2.png,True,True,,396079,100c42632963125250247b57335ecd16e2368e004f94acba4edb6d6dabe1d94d,14a797a2cf49ac1c31cb4e7cb91564655f60179c6623f94fbb4eac53ddc523e3,L,uint8,1280,551,1,0.0,255.0,59.24394226074219,54.53218460083008,0.8474875226860255,False,0.5621808273334385,0.27265625,0.9905255681818181,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0439_1-1.png,True,True,,297378,8fd2204961841d68b2e7b5837f3eb4722e54168ff8cd5f031e1face839099287,ca3117d826f7e281a3581fe107e8e8c370b005a7324f0737619224b79e4b7c04,L,uint8,1280,575,1,0.0,252.0,26.763782501220703,34.75678253173828,0.7116399456521739,False,0.6012369647914554,0.1298760775862069,0.9816271551724138,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0834_1-2.png,True,True,,392959,b0dffd8588f7f16f9f7fe0f7c3a0748ec20a2d4fc1fcda3dcf138ce34cc3d9bc,05c7e05d438a4bf25511b24e01c83e7b72a60c67c6815852e7b47f511c15fe3b,L,uint8,1280,618,1,0.0,245.0,45.46929931640625,47.608821868896484,0.7766648968446602,False,0.5962415833374639,0.1323336693548387,0.9874495967741935,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0834_1-1.png,True,True,,321330,2757b6b52f516ff59d73be9354cf42253f99e17aeec61d29644abb4f61cea61a,18fde7ebd9eab387aa249b2ab745bc3f76cb8bf92846cfea0f16613ae863381f,L,uint8,1280,510,1,0.0,245.0,50.21163558959961,46.61646270751953,0.7211856617647059,False,0.6019854911387078,0.12846200980392156,0.980453431372549,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0975_1-2.png,True,True,,231244,df7d274eb0360376dbc36ee62b76a4cfb47938b68be9dd8f81e6acd6ba6ce892,0c8c7b74fa9b52f305d0d1b57a8190e2f97ef9c8c68ba43f6163302c2833599f,L,uint8,1280,371,1,0.0,243.0,52.81201934814453,50.003177642822266,0.7169495451482479,False,0.5957950140284948,0.09596706081081081,0.9790751689189189,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0975_1-1.png,True,True,,208043,687fe94b40955134839a836a6fd48a638b019cbcdef6cc8a4b81839f9eb211f3,65e05b370aa4c6ab78830b9c0bec9c620368fb505d0c3dd7efa7e6c4fb84cf11,L,uint8,1280,450,1,0.0,247.0,53.571685791015625,58.66832733154297,0.5396440972222222,False,0.6751871958459462,0.07277777777777777,0.9647048611111111,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0724_1-2.png,True,True,,320200,93ff9bd2ef026afaef886de8949551960cb8726dd8d96eb358a81c286a536c67,77cd16e6b6716b4d73b10bc39120269532b6c43e4ed1bffedde441178206bf72,L,uint8,1280,498,1,0.0,243.0,48.153404235839844,46.4548454284668,0.7164611571285141,False,0.39471363827378814,0.990328125,0.115640625,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0724_1-1.png,True,True,,309052,229d2c1f00a3f8491753ff9a1828dc07527ca1fcb1222a2145e763dada00a416,aceea98d697f4660edab7606f3229d8cde42a8942167f21d81cebbe22eeb1f7b,L,uint8,1280,532,1,0.0,250.0,51.7426872253418,50.339481353759766,0.6398936795112782,False,0.363236161699324,0.9903301886792453,0.07361438679245283,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0335_1-2.png,True,True,,427482,77df5d4789b3b3b648250001b680c2ca29a1c083a8934c0e63cd08e49c1b45fb,f76c02a9f97ffbd8a8fad7fceacf296eb52f79760df9bdc86a8b785b87173148,L,uint8,1280,548,1,0.0,251.0,86.81198120117188,62.66806411743164,0.8772596373175182,False,0.4483602750910141,1.0,0.40670454545454543,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0335_1-4.png,True,True,,425806,e631ad00acaa262c2e381a5f806ee1147cb633b1630f737e104370f801ed2fcf,b1f157b168ccf6f19b80dc2e66015e90067bc1156f17f24636c11bd9f7fb74c1,L,uint8,1280,532,1,0.0,254.0,71.77898406982422,61.93650817871094,0.9225916353383459,False,0.5391761139496702,0.4471992924528302,0.9999852594339622,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0335_1-3.png,True,True,,309704,28faba8eab3cce69bacf336f38b58c893f0735d0e900c7e17c977f83324d5a15,b5cb523f0a29cb6b755cdb58e1d638e3be0d79ecbab5de51d2527016cc04ba90,L,uint8,1280,458,1,0.0,253.0,64.69327545166016,47.24341583251953,0.7288380185589519,False,0.5915847492499431,0.22477921195652173,0.994140625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0335_1-1.png,True,True,,357144,0b32c79e3edf29485f03335f0f9c74a04fce6db9089cb8970249155e9a0fa42e,c2c76fde6fcffe032816c57ee30f29f77efbdbb1c5c9444b0aaac8b7625d7d9e,L,uint8,1280,508,1,0.0,250.0,70.0490951538086,50.016510009765625,0.7378352608267716,False,0.4072604256530756,0.9965379901960785,0.21838235294117647,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0005_1-2.png,True,True,,308776,49d8d2feea4e325404f164a1a60689441f70743a95b246c44c9ca55a2a2f930b,f52f09310f01fe24f9366a16498caeb63beaa96a5c4274d3783403e3742ee6b1,L,uint8,1280,527,1,0.0,238.0,39.13925552368164,51.24476623535156,0.7784748576850095,False,0.5761971383784953,0.1736438679245283,0.735436320754717,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0005_1-1.png,True,True,,336141,ecc9b7332faa693357239fb206d44fbf74823891bd10719afb850da03eab899d,fcf78d84f1076b83f707a19ca8f33b3e1f08de7311615d36c8dbd65ceca9f5cb,L,uint8,1280,584,1,0.0,253.0,43.38603210449219,43.522247314453125,0.673267604880137,False,0.6110805959399621,0.1386584051724138,0.9526400862068966,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0002_1-2.png,True,True,,265035,cbc1ffcf37f022a56197bd358122ef1885bf00eaab022fc800b5f7bcb8870d04,639dce12b1a85a4519dff7114b5633dc4f4a94ed0d9bbc9ce5e79bd41a5cd716,L,uint8,1280,363,1,0.0,235.0,51.456302642822266,46.16815185546875,0.8358019111570248,False,0.45438834072620105,0.9848524305555556,0.42725694444444445,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0002_1-1.png,True,True,,294173,50d679b856e59b57b1167fe9a5e3fba8617e1cd46255b882fca3c8d74b2f03b7,5f2a283a927bb50888387ff0e93a3ea0071c6a090b6c00589b81c94d581b2c8d,L,uint8,1280,488,1,0.0,255.0,58.724212646484375,54.640567779541016,0.6706679047131148,False,0.37336122428647284,0.9911511479591837,0.0764827806122449,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0445_1-2.png,True,True,,308388,225367d7c2e683d070939fca2e5221092f8ffc6f90a82fc0e6b50e71c9e382b4,cbecd4e885c192aa64ee92e7f4ad13e49dcfa33e35e3daef94c188b700b36234,L,uint8,1279,472,1,0.0,252.0,40.072025299072266,40.40191650390625,0.8026099574614701,False,0.41950544261575157,0.999700563937917,0.2884068337963502,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0445_1-4.png,True,True,,366303,d13fd97a572b54ca00fde186b865430bf048d93d6bf71a506ed0a68e2707ade5,432ae219f04b81059b08ca72ba7124278cf8ed8936ed8c7742cf89761f0e2c3e,L,uint8,1280,628,1,0.0,248.0,29.73058319091797,38.833187103271484,0.8000136843152866,False,0.5572132775102018,0.17502480158730158,0.6709821428571429,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0445_1-3.png,True,True,,359449,91ee362b301ca9fe2cbc5274afdc72817bbcb4ab78b7004322299e96b8eaca7e,7d977644382925a018cbb9e4523c1506df9996f69162f55e678154a0309cdbdf,L,uint8,1280,657,1,0.0,248.0,45.51004409790039,58.81993103027344,0.7452958523592085,False,0.5514256223265265,0.1978811553030303,0.5112215909090909,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0445_1-1.png,True,True,,435406,390726f822334c1fdbaa075ca3a2245818e3ca9dc2b5df45eddc1594eded6fb4,cd846e7b0d160426fca9a827eacf9e955861eb8a2ccb7b326da403f0562ccc92,L,uint8,1280,621,1,0.0,253.0,46.88378143310547,41.82560729980469,0.864795944041868,False,0.4452094240452608,0.9984122983870968,0.3872353830645161,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0273_1-2.png,True,True,,276703,e89bbf05947678ee62f6a68f2d13fbafd9be3428221aef58a74344074a1d949d,22a345de87a04e0c4145002994b56c4bcb9cdc4d19b747b2a8766b8f5e4d335a,L,uint8,1280,439,1,0.0,251.0,42.62251663208008,38.45307159423828,0.7646604498861048,False,0.4105598068496062,0.9993963068181818,0.228515625,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0273_1-4.png,True,True,,347505,78305bd672d3c71517700a41002b949539e3c3ae2ab93b9e6d2aaf5224baece1,03b38c0dd8e185a1ba2528772685f06a6144507aaaaafe502fd931cdaee7c5ab,L,uint8,1280,504,1,0.0,251.0,63.36581039428711,51.35530090332031,0.7468501984126984,False,0.6027956796994033,0.085359375,0.994828125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0273_1-3.png,True,True,,286500,9257277aab2680d7b09b24a8ff6a12d92affd75dae26e294ffd2abbd5264342b,b9d2165f4655f78ab6805d4f47d1dd203deab645677ac99eae2f97e6373096dd,L,uint8,1280,524,1,0.0,248.0,47.902915954589844,51.44568634033203,0.6175304150763359,False,0.6463806249869503,0.065625,0.9795522836538462,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0273_1-1.png,True,True,,304505,d60481aa3001f48e7011ed24fcfa8c68b1782b691fe320b05530063c38e73a23,178de8d2965e0375304694c7f3bf30ef21943cb949c9d386e51bdf830e9234ea,L,uint8,1280,538,1,0.0,249.0,53.871212005615234,53.64023208618164,0.6317814823420075,False,0.35822687364469935,0.987572337962963,0.07951388888888888,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0707_1-2.png,True,True,,271524,71d511a23ce6167a21b0c55569b8cdd3545903076495329aee9a2d0ec37f4016,1ef445058b528307b3972865ce3e5dafbb8bf160efc90a0343c458073de7e334,L,uint8,1280,440,1,0.0,249.0,35.96076202392578,39.335906982421875,0.80833984375,False,0.4322685621355467,0.9926491477272728,0.32466264204545453,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0707_1-1.png,True,True,,216680,f0a8b9e5570861bbcc2ecebd87219d89f51a452a730c5a684c48be10c65090a6,13e71c57bdf23c2509e2ffd89e4ed349026e9d07a1e91da86e4eea2e69635e27,L,uint8,1280,429,1,0.0,250.0,28.225536346435547,37.948734283447266,0.6642810314685315,False,0.3807664870805639,0.9606104651162791,0.09910973837209303,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0764_1-2.png,True,True,,307650,ab338fdd947b3a0b2a3564c70e6f99c326783f7ec4af22a6eda860147f9df866,bb4d8613fb0e2a76e1508a2ea71b20ad99892341411416cdf2f6dd8f90d70ad7,L,uint8,1280,421,1,0.0,244.0,58.33864974975586,49.09944534301758,0.7873032957244656,False,0.4141170741281527,0.9997953869047619,0.3334077380952381,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0764_1-4.png,True,True,,284859,c318b3d6b0c83db9525655d030717bfa9122c46f264a2e1d62a2ab7abd7f5ba6,f8fd90da8c8ab32fd8f5cf1dc691298f755f93da72f0749f7f7c4da432db5451,L,uint8,1280,416,1,0.0,246.0,46.73854446411133,45.779151916503906,0.7776348407451923,False,0.5947632175324465,0.25879836309523807,0.9818824404761904,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0764_1-3.png,True,True,,340647,ce8962573d224c6e725cc5d05c0d69a1443fa520f0643474715698925f95ef2a,3b5d4a7cbdc29d24bf84ff6c79bf42dd47a2c79381facdef5194a16ae377fd5b,L,uint8,1280,570,1,0.0,244.0,52.663021087646484,48.599491119384766,0.6702275219298246,False,0.6256210144982466,0.05400219298245614,0.989172149122807,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0764_1-1.png,True,True,,350891,195f935f533905da6d418c591094924a870c4f02ff6f3d31fe1e93a28e12c88a,c052c536df43851167ae961746bddf75ebbf16e22687d9b04fc8c31352f725ee,L,uint8,1280,561,1,0.0,255.0,54.0096321105957,46.99628448486328,0.7101910650623886,False,0.3896666118140616,0.9942801339285714,0.08607700892857142,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0475_1-2.png,True,True,,335149,df19df844193d33f3e245c5e07aeb0ef6a50d346af39a890ee395bb93465edf3,a510d54f488a61798b80093df78ea4021c445f281a318324318c9ba2a65a83a9,L,uint8,1280,431,1,0.0,250.0,64.22693634033203,48.41992950439453,0.9003516531322506,False,0.4639900913165042,0.9954396802325581,0.5387354651162791,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0475_1-4.png,True,True,,306463,6f69a1c7ccc17eb7b3f0b5a06291661a4c465cc7a10a868eda5b96b21d3f78b1,188ae22664d4c3e16b7743e4923d06270eab5434b76bbb3cddec368b07f61ef0,L,uint8,1280,434,1,0.0,254.0,70.87168884277344,61.470420837402344,0.8260836693548387,False,0.5576301052395117,0.33333938953488373,0.9847747093023256,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0475_1-3.png,True,True,,187799,4425abb447898446a9c3d0601000a0c47602e6a2deacf137c62dc13bb61a8b76,651a3c1a2d022314e2325158faf1edafbe3aed9b7284d0dfabb2175896cb97cf,L,uint8,1280,346,1,0.0,252.0,37.78623962402344,49.81844711303711,0.7109171784682081,False,0.6112656331779115,0.17783482142857143,0.91875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0475_1-1.png,True,True,,213643,9a77960b55e51cdf2b7332e1334df6748eb88f257b32b71138b698ab5df230a2,a28bc506b2bbc7f292100fc075763487e984ad0229da660f16a03430e55b8aef,L,uint8,1280,359,1,0.0,254.0,55.478519439697266,54.579742431640625,0.6659100800835654,False,0.39204117839479663,0.9753255208333333,0.1672092013888889,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0699_1-2.png,True,True,,265474,357ce43d77021571e1b93c282ad4b3f5097c6707f92361242f3cc80fc4e93659,087907303cf7e2736c614f7fe20390a653084b0b8d6485dc1140ceeb22a43a5a,L,uint8,1280,436,1,0.0,247.0,54.903282165527344,50.4114875793457,0.6587281393348624,False,0.35784280065297547,0.9870916193181818,0.06173650568181818,foreground_touches_left_edge
